Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),I_leak (pA),d_inf,f_inf
801.7801780178017,-86.17848658669702,2.5996162232339373,4.4,0.3508969582773109,-0.021845114352121255,-0.3440312417417755,-5.402226805802992e-07,0.01497975131390828,2.4778072359431e-05,0.9980469555865478
801.8801880188018,-86.17848658472147,2.599616224190061,4.4,0.3508969583441684,-0.0218451143519237,-0.3440312417279467,-5.402226807461522e-07,0.014979751317859382,2.4778072367275413e-05,0.998046955586014
801.980198019802,-86.1784865827459,2.599616225146185,4.4,0.3508969584110263,-0.021845114351726147,-0.3440312417141177,-5.402226809120061e-07,0.014979751321810512,2.4778072375119866e-05,0.9980469555854803
802.080208020802,-86.17848658077035,2.5996162261023086,4.4,0.35089695847788377,-0.02184511435152859,-0.34403124170028887,-5.402226810778592e-07,0.014979751325761612,2.4778072382964283e-05,0.9980469555849465
802.1802180218021,-86.1784865787948,2.5996162270584326,4.4,0.35089695854474123,-0.021845114351331036,-0.34403124168646004,-5.402226812437123e-07,0.014979751329712713,2.4778072390808695e-05,0.9980469555844127
802.2802280228022,-86.17848657681925,2.5996162280145567,4.4,0.35089695861159864,-0.021845114351133482,-0.3440312416726312,-5.402226814095652e-07,0.014979751333663813,2.4778072398653108e-05,0.9980469555838789
802.3802380238023,-86.1784865748437,2.5996162289706803,4.4,0.3508969586784561,-0.021845114350935925,-0.34403124165880233,-5.402226815754182e-07,0.014979751337614915,2.477807240649752e-05,0.9980469555833449
802.4802480248024,-86.17848657286815,2.5996162299268044,4.4,0.3508969587453136,-0.021845114350738368,-0.3440312416449735,-5.402226817412712e-07,0.014979751341566015,2.4778072414341937e-05,0.9980469555828111
802.5802580258026,-86.17848657089259,2.5996162308829285,4.4,0.35089695881217153,-0.021845114350540814,-0.34403124163114457,-5.402226819071252e-07,0.014979751345517144,2.477807242218639e-05,0.9980469555822774
802.6802680268027,-86.17848656891704,2.599616231839052,4.4,0.350896958879029,-0.02184511435034326,-0.34403124161731574,-5.402226820729783e-07,0.014979751349468245,2.4778072430030807e-05,0.9980469555817436
802.7802780278028,-86.17848656694149,2.599616232795176,4.4,0.35089695894588646,-0.021845114350145703,-0.3440312416034869,-5.402226822388313e-07,0.014979751353419345,2.477807243787522e-05,0.9980469555812098
802.8802880288029,-86.17848656496594,2.5996162337513,4.4,0.35089695901274387,-0.02184511434994815,-0.34403124158965803,-5.402226824046843e-07,0.014979751357370447,2.4778072445719632e-05,0.9980469555806761
802.980298029803,-86.17848656299039,2.599616234707424,4.4,0.3508969590796013,-0.021845114349750595,-0.3440312415758292,-5.402226825705374e-07,0.014979751361321547,2.4778072453564045e-05,0.9980469555801423
803.080308030803,-86.17848656101484,2.599616235663548,4.4,0.3508969591464588,-0.021845114349553038,-0.3440312415620004,-5.402226827363905e-07,0.014979751365272648,2.477807246140846e-05,0.9980469555796085
803.1803180318032,-86.17848655903927,2.5996162366196716,4.4,0.35089695921331676,-0.02184511434935548,-0.34403124154817144,-5.402226829022443e-07,0.014979751369223778,2.4778072469252915e-05,0.9980469555790747
803.2803280328033,-86.17848655706372,2.5996162375757956,4.4,0.35089695928017417,-0.021845114349157927,-0.34403124153434256,-5.402226830680975e-07,0.014979751373174878,2.477807247709733e-05,0.9980469555785411
803.3803380338034,-86.17848655508817,2.5996162385319197,4.4,0.3508969593470316,-0.021845114348960373,-0.34403124152051373,-5.402226832339504e-07,0.01497975137712598,2.4778072484941744e-05,0.9980469555780073
803.4803480348035,-86.17848655311262,2.5996162394880433,4.4,0.3508969594138891,-0.021845114348762816,-0.3440312415066849,-5.402226833998035e-07,0.014979751381077079,2.477807249278616e-05,0.9980469555774735
803.5803580358036,-86.17848655113707,2.5996162404441674,4.4,0.35089695948074656,-0.021845114348565262,-0.3440312414928561,-5.402226835656565e-07,0.01497975138502818,2.477807250063057e-05,0.9980469555769398
803.6803680368037,-86.17848654916152,2.599616241400291,4.4,0.350896959547604,-0.02184511434836771,-0.3440312414790272,-5.402226837315097e-07,0.01497975138897928,2.4778072508474985e-05,0.998046955576406
803.7803780378038,-86.17848654718595,2.599616242356415,4.4,0.35089695961446193,-0.021845114348170148,-0.34403124146519826,-5.402226838973635e-07,0.01497975139293041,2.4778072516319442e-05,0.9980469555758722
803.8803880388039,-86.1784865452104,2.599616243312539,4.4,0.3508969596813194,-0.021845114347972594,-0.34403124145136943,-5.402226840632166e-07,0.014979751396881512,2.477807252416385e-05,0.9980469555753385
803.980398039804,-86.17848654323485,2.599616244268663,4.4,0.3508969597481768,-0.02184511434777504,-0.3440312414375406,-5.402226842290696e-07,0.014979751400832611,2.4778072532008268e-05,0.9980469555748047
804.0804080408041,-86.1784865412593,2.599616245224787,4.4,0.3508969598150343,-0.021845114347577486,-0.3440312414237117,-5.402226843949225e-07,0.014979751404783713,2.4778072539852677e-05,0.9980469555742707
804.1804180418042,-86.17848653928375,2.599616246180911,4.4,0.3508969598818918,-0.02184511434737993,-0.3440312414098829,-5.402226845607756e-07,0.014979751408734813,2.4778072547697093e-05,0.998046955573737
804.2804280428043,-86.1784865373082,2.5996162471370345,4.4,0.3508969599487492,-0.021845114347182375,-0.344031241396054,-5.402226847266285e-07,0.014979751412685914,2.4778072555541506e-05,0.9980469555732032
804.3804380438044,-86.17848653533264,2.5996162480931586,4.4,0.35089696001560716,-0.021845114346984818,-0.3440312413822251,-5.402226848924826e-07,0.014979751416637044,2.4778072563385966e-05,0.9980469555726694
804.4804480448045,-86.17848653335709,2.5996162490492822,4.4,0.3508969600824646,-0.02184511434678726,-0.34403124136839625,-5.402226850583355e-07,0.014979751420588144,2.4778072571230376e-05,0.9980469555721357
804.5804580458046,-86.17848653138154,2.5996162500054063,4.4,0.350896960149322,-0.021845114346589707,-0.34403124135456736,-5.402226852241887e-07,0.014979751424539245,2.4778072579074792e-05,0.998046955571602
804.6804680468047,-86.17848652940599,2.5996162509615304,4.4,0.3508969602161795,-0.021845114346392153,-0.3440312413407386,-5.402226853900418e-07,0.014979751428490347,2.4778072586919205e-05,0.9980469555710682
804.7804780478048,-86.17848652743044,2.599616251917654,4.4,0.35089696028303696,-0.0218451143461946,-0.3440312413269097,-5.402226855558938e-07,0.014979751432441447,2.4778072594763573e-05,0.9980469555705345
804.8804880488049,-86.17848652545489,2.599616252873778,4.4,0.3508969603498944,-0.021845114345997042,-0.3440312413130809,-5.402226857217468e-07,0.014979751436392548,2.4778072602607986e-05,0.9980469555700007
804.980498049805,-86.17848652347932,2.599616253829902,4.4,0.35089696041675233,-0.02184511434579949,-0.3440312412992519,-5.402226858876019e-07,0.014979751440343676,2.477807261045249e-05,0.9980469555694669
805.0805080508051,-86.17848652150377,2.5996162547860258,4.4,0.3508969604836098,-0.02184511434560193,-0.3440312412854231,-5.402226860534547e-07,0.014979751444294778,2.47780726182969e-05,0.9980469555689332
805.1805180518052,-86.17848651952822,2.59961625574215,4.4,0.35089696055046726,-0.021845114345404374,-0.34403124127159423,-5.402226862193068e-07,0.01497975144824588,2.4778072626141272e-05,0.9980469555683994
805.2805280528053,-86.17848651755267,2.5996162566982735,4.4,0.3508969606173247,-0.02184511434520682,-0.3440312412577654,-5.402226863851599e-07,0.014979751452196979,2.4778072633985685e-05,0.9980469555678656
805.3805380538054,-86.17848651557712,2.5996162576543975,4.4,0.3508969606841822,-0.02184511434500927,-0.3440312412439365,-5.402226865510131e-07,0.01497975145614808,2.47780726418301e-05,0.9980469555673319
805.4805480548055,-86.17848651360157,2.5996162586105216,4.4,0.3508969607510396,-0.021845114344811713,-0.34403124123010775,-5.40222686716866e-07,0.01497975146009918,2.477807264967451e-05,0.9980469555667981
805.5805580558056,-86.178486511626,2.599616259566645,4.4,0.35089696081789756,-0.021845114344614155,-0.34403124121627876,-5.402226868827199e-07,0.01497975146405031,2.4778072657518967e-05,0.9980469555662643
805.6805680568057,-86.17848650965045,2.5996162605227693,4.4,0.350896960884755,-0.0218451143444166,-0.34403124120244993,-5.402226870485731e-07,0.014979751468001411,2.4778072665363383e-05,0.9980469555657304
805.7805780578058,-86.1784865076749,2.599616261478893,4.4,0.3508969609516125,-0.021845114344219044,-0.3440312411886211,-5.402226872144259e-07,0.014979751471952511,2.4778072673207793e-05,0.9980469555651966
805.8805880588059,-86.17848650569935,2.599616262435017,4.4,0.3508969610184699,-0.021845114344021487,-0.3440312411747923,-5.40222687380279e-07,0.014979751475903613,2.477807268105221e-05,0.9980469555646628
805.980598059806,-86.1784865037238,2.599616263391141,4.4,0.3508969610853274,-0.021845114343823937,-0.3440312411609634,-5.402226875461321e-07,0.014979751479854713,2.477807268889662e-05,0.9980469555641291
806.0806080608061,-86.17848650174825,2.5996162643472647,4.4,0.35089696115218477,-0.021845114343626383,-0.34403124114713457,-5.402226877119851e-07,0.014979751483805814,2.4778072696741034e-05,0.9980469555635954
806.1806180618062,-86.17848649977269,2.5996162653033887,4.4,0.3508969612190428,-0.021845114343428822,-0.34403124113330563,-5.402226878778391e-07,0.014979751487756944,2.477807270458549e-05,0.9980469555630616
806.2806280628063,-86.17848649779714,2.599616266259513,4.4,0.3508969612859002,-0.02184511434323127,-0.3440312411194768,-5.402226880436921e-07,0.014979751491708044,2.4778072712429907e-05,0.9980469555625279
806.3806380638064,-86.17848649582159,2.5996162672156364,4.4,0.35089696135275766,-0.021845114343033715,-0.344031241105648,-5.402226882095452e-07,0.014979751495659145,2.477807272027432e-05,0.9980469555619941
806.4806480648065,-86.17848649384604,2.5996162681717605,4.4,0.3508969614196151,-0.021845114342836158,-0.3440312410918191,-5.402226883753982e-07,0.014979751499610245,2.4778072728118733e-05,0.9980469555614603
806.5806580658066,-86.17848649187049,2.599616269127884,4.4,0.35089696148647265,-0.021845114342638604,-0.34403124107799027,-5.402226885412513e-07,0.014979751503561347,2.4778072735963146e-05,0.9980469555609266
806.6806680668067,-86.17848648989494,2.599616270084008,4.4,0.35089696155333006,-0.02184511434244105,-0.34403124106416144,-5.402226887071043e-07,0.014979751507512446,2.4778072743807562e-05,0.9980469555603928
806.7806780678068,-86.17848648791937,2.5996162710401323,4.4,0.350896961620188,-0.021845114342243493,-0.3440312410503325,-5.402226888729584e-07,0.014979751511463576,2.477807275165202e-05,0.998046955559859
806.8806880688069,-86.17848648594382,2.599616271996256,4.4,0.35089696168704543,-0.021845114342045936,-0.3440312410365036,-5.402226890388112e-07,0.014979751515414677,2.4778072759496428e-05,0.9980469555593253
806.980698069807,-86.17848648396827,2.59961627295238,4.4,0.35089696175390295,-0.021845114341848382,-0.3440312410226748,-5.402226892046644e-07,0.014979751519365777,2.4778072767340844e-05,0.9980469555587915
807.0807080708071,-86.17848648199272,2.599616273908504,4.4,0.3508969618207603,-0.021845114341650828,-0.34403124100884597,-5.402226893705175e-07,0.014979751523316879,2.4778072775185257e-05,0.9980469555582577
807.1807180718072,-86.17848648001717,2.5996162748646277,4.4,0.35089696188761776,-0.02184511434145327,-0.34403124099501714,-5.402226895363704e-07,0.014979751527267979,2.477807278302967e-05,0.998046955557724
807.2807280728073,-86.17848647804162,2.5996162758207517,4.4,0.35089696195447523,-0.021845114341255717,-0.34403124098118826,-5.402226897022234e-07,0.01497975153121908,2.4778072790874083e-05,0.9980469555571903
807.3807380738074,-86.17848647606606,2.5996162767768753,4.4,0.35089696202133314,-0.021845114341058163,-0.3440312409673593,-5.402226898680773e-07,0.01497975153517021,2.4778072798718543e-05,0.9980469555566562
807.4807480748075,-86.1784864740905,2.5996162777329994,4.4,0.3508969620881906,-0.021845114340860606,-0.3440312409535305,-5.402226900339304e-07,0.01497975153912131,2.4778072806562956e-05,0.9980469555561224
807.5807580758076,-86.17848647211495,2.5996162786891235,4.4,0.3508969621550481,-0.02184511434066305,-0.34403124093970167,-5.402226901997833e-07,0.014979751543072411,2.477807281440737e-05,0.9980469555555886
807.6807680768077,-86.1784864701394,2.599616279645247,4.4,0.3508969622219056,-0.021845114340465495,-0.3440312409258728,-5.402226903656365e-07,0.014979751547023511,2.477807282225178e-05,0.9980469555550548
807.7807780778078,-86.17848646816385,2.599616280601371,4.4,0.350896962288763,-0.02184511434026794,-0.34403124091204396,-5.402226905314894e-07,0.014979751550974613,2.4778072830096194e-05,0.9980469555545212
807.8807880788079,-86.1784864661883,2.5996162815574952,4.4,0.35089696235562046,-0.021845114340070384,-0.34403124089821513,-5.402226906973414e-07,0.014979751554925713,2.4778072837940563e-05,0.9980469555539874
807.980798079808,-86.17848646421274,2.599616282513619,4.4,0.35089696242247836,-0.02184511433987283,-0.3440312408843862,-5.402226908631964e-07,0.014979751558876842,2.4778072845785064e-05,0.9980469555534536
808.0808080808081,-86.17848646223719,2.599616283469743,4.4,0.35089696248933583,-0.021845114339675276,-0.3440312408705573,-5.402226910290496e-07,0.014979751562827943,2.477807285362948e-05,0.9980469555529199
808.1808180818082,-86.17848646026164,2.5996162844258666,4.4,0.35089696255619335,-0.02184511433947772,-0.3440312408567285,-5.402226911949026e-07,0.014979751566779043,2.4778072861473893e-05,0.9980469555523861
808.2808280828083,-86.17848645828609,2.5996162853819906,4.4,0.35089696262305076,-0.021845114339280162,-0.34403124084289965,-5.402226913607546e-07,0.014979751570730145,2.477807286931826e-05,0.9980469555518523
808.3808380838084,-86.17848645631054,2.5996162863381147,4.4,0.35089696268990817,-0.021845114339082608,-0.3440312408290708,-5.402226915266077e-07,0.014979751574681245,2.4778072877162674e-05,0.9980469555513186
808.4808480848085,-86.17848645433497,2.5996162872942383,4.4,0.35089696275676613,-0.02184511433888505,-0.34403124081524183,-5.402226916924625e-07,0.014979751578632374,2.4778072885007175e-05,0.9980469555507848
808.5808580858086,-86.17848645235942,2.5996162882503624,4.4,0.35089696282362365,-0.021845114338687497,-0.34403124080141295,-5.402226918583156e-07,0.014979751582583476,2.477807289285159e-05,0.998046955550251
808.6808680868087,-86.17848645038387,2.5996162892064865,4.4,0.35089696289048106,-0.021845114338489943,-0.3440312407875841,-5.402226920241676e-07,0.014979751586534576,2.477807290069596e-05,0.9980469555497172
808.7808780878088,-86.17848644840832,2.59961629016261,4.4,0.3508969629573385,-0.02184511433829239,-0.3440312407737553,-5.402226921900208e-07,0.014979751590485677,2.4778072908540373e-05,0.9980469555491835
808.8808880888089,-86.17848644643277,2.599616291118734,4.4,0.350896963024196,-0.021845114338094832,-0.34403124075992647,-5.402226923558739e-07,0.014979751594436777,2.4778072916384785e-05,0.9980469555486498
808.980898089809,-86.17848644445722,2.599616292074858,4.4,0.3508969630910534,-0.021845114337897275,-0.3440312407460976,-5.402226925217267e-07,0.014979751598387879,2.47780729242292e-05,0.998046955548116
809.0809080908091,-86.17848644248166,2.599616293030982,4.4,0.3508969631579113,-0.02184511433769972,-0.34403124073226865,-5.402226926875807e-07,0.014979751602339008,2.4778072932073655e-05,0.998046955547582
809.1809180918092,-86.1784864405061,2.599616293987106,4.4,0.3508969632247688,-0.021845114337502164,-0.3440312407184398,-5.402226928534337e-07,0.014979751606290108,2.477807293991807e-05,0.9980469555470483
809.2809280928093,-86.17848643853056,2.5996162949432295,4.4,0.3508969632916263,-0.02184511433730461,-0.344031240704611,-5.402226930192867e-07,0.01497975161024121,2.4778072947762484e-05,0.9980469555465145
809.3809380938094,-86.178486436555,2.5996162958993536,4.4,0.35089696335848375,-0.021845114337107056,-0.34403124069078217,-5.402226931851399e-07,0.01497975161419231,2.47780729556069e-05,0.9980469555459808
809.4809480948095,-86.17848643457945,2.5996162968554777,4.4,0.35089696342534116,-0.021845114336909503,-0.3440312406769533,-5.402226933509929e-07,0.014979751618143411,2.477807296345131e-05,0.998046955545447
809.5809580958096,-86.1784864326039,2.5996162978116013,4.4,0.35089696349219857,-0.021845114336711945,-0.34403124066312446,-5.402226935168459e-07,0.01497975162209451,2.4778072971295726e-05,0.9980469555449132
809.6809680968097,-86.17848643062834,2.5996162987677254,4.4,0.35089696355905653,-0.021845114336514388,-0.3440312406492955,-5.402226936827e-07,0.01497975162604564,2.4778072979140183e-05,0.9980469555443795
809.7809780978097,-86.17848642865279,2.599616299723849,4.4,0.35089696362591405,-0.021845114336316834,-0.3440312406354667,-5.402226938485529e-07,0.014979751629996742,2.4778072986984595e-05,0.9980469555438457
809.8809880988098,-86.17848642667724,2.599616300679973,4.4,0.35089696369277146,-0.021845114336119277,-0.3440312406216378,-5.40222694014406e-07,0.014979751633947842,2.4778072994829008e-05,0.9980469555433119
809.9809980998099,-86.17848642470169,2.599616301636097,4.4,0.3508969637596289,-0.021845114335921723,-0.34403124060780904,-5.40222694180259e-07,0.014979751637898943,2.477807300267342e-05,0.9980469555427782
810.08100810081,-86.17848642272614,2.5996163025922208,4.4,0.35089696382648633,-0.02184511433572417,-0.34403124059398016,-5.40222694346112e-07,0.014979751641850043,2.4778073010517837e-05,0.9980469555422444
810.1810181018101,-86.17848642075059,2.599616303548345,4.4,0.3508969638933438,-0.021845114335526616,-0.34403124058015133,-5.402226945119652e-07,0.014979751645801145,2.477807301836225e-05,0.9980469555417106
810.2810281028102,-86.17848641877502,2.5996163045044685,4.4,0.3508969639602017,-0.021845114335329055,-0.34403124056632234,-5.402226946778191e-07,0.014979751649752274,2.477807302620671e-05,0.998046955541177
810.3810381038103,-86.17848641679947,2.5996163054605925,4.4,0.3508969640270592,-0.0218451143351315,-0.34403124055249357,-5.402226948436721e-07,0.014979751653703374,2.477807303405112e-05,0.9980469555406432
810.4810481048104,-86.17848641482392,2.5996163064167166,4.4,0.3508969640939167,-0.021845114334933947,-0.3440312405386647,-5.402226950095252e-07,0.014979751657654475,2.4778073041895532e-05,0.9980469555401094
810.5810581058105,-86.17848641284837,2.59961630737284,4.4,0.35089696416077415,-0.021845114334736394,-0.34403124052483586,-5.402226951753783e-07,0.014979751661605575,2.477807304973995e-05,0.9980469555395757
810.6810681068106,-86.17848641087282,2.5996163083289643,4.4,0.3508969642276316,-0.021845114334538836,-0.344031240511007,-5.402226953412311e-07,0.014979751665556677,2.4778073057584358e-05,0.9980469555390419
810.7810781078107,-86.17848640889727,2.5996163092850884,4.4,0.35089696429448897,-0.021845114334341283,-0.3440312404971782,-5.402226955070842e-07,0.014979751669507779,2.4778073065428774e-05,0.9980469555385079
810.8810881088108,-86.1784864069217,2.599616310241212,4.4,0.350896964361347,-0.021845114334143725,-0.3440312404833492,-5.402226956729381e-07,0.014979751673458906,2.477807307327323e-05,0.9980469555379742
810.9810981098109,-86.17848640494616,2.599616311197336,4.4,0.3508969644282044,-0.021845114333946168,-0.3440312404695204,-5.402226958387913e-07,0.014979751677410008,2.4778073081117647e-05,0.9980469555374404
811.081108110811,-86.1784864029706,2.5996163121534597,4.4,0.35089696449506186,-0.021845114333748614,-0.3440312404556915,-5.402226960046443e-07,0.01497975168136111,2.477807308896206e-05,0.9980469555369066
811.1811181118111,-86.17848640099506,2.5996163131095837,4.4,0.35089696456191927,-0.02184511433355106,-0.34403124044186273,-5.402226961704972e-07,0.01497975168531221,2.477807309680647e-05,0.9980469555363729
811.2811281128112,-86.1784863990195,2.599616314065708,4.4,0.3508969646287768,-0.021845114333353507,-0.34403124042803385,-5.402226963363503e-07,0.01497975168926331,2.4778073104650885e-05,0.9980469555358391
811.3811381138113,-86.17848639704395,2.5996163150218314,4.4,0.3508969646956342,-0.02184511433315595,-0.344031240414205,-5.402226965022024e-07,0.01497975169321441,2.4778073112495257e-05,0.9980469555353053
811.4811481148114,-86.17848639506839,2.5996163159779555,4.4,0.35089696476249216,-0.021845114332958396,-0.3440312404003761,-5.402226966680574e-07,0.01497975169716554,2.477807312033976e-05,0.9980469555347716
811.5811581158115,-86.17848639309284,2.5996163169340796,4.4,0.3508969648293496,-0.02184511433276084,-0.34403124038654725,-5.402226968339105e-07,0.014979751701116642,2.477807312818417e-05,0.9980469555342378
811.6811681168116,-86.17848639111729,2.599616317890203,4.4,0.3508969648962071,-0.02184511433256328,-0.3440312403727184,-5.402226969997635e-07,0.014979751705067742,2.4778073136028587e-05,0.998046955533704
811.7811781178117,-86.17848638914174,2.5996163188463273,4.4,0.3508969649630645,-0.021845114332365727,-0.34403124035888955,-5.402226971656155e-07,0.014979751709018843,2.4778073143872953e-05,0.9980469555331704
811.8811881188118,-86.17848638716619,2.599616319802451,4.4,0.350896965029922,-0.021845114332168174,-0.3440312403450607,-5.402226973314687e-07,0.014979751712969943,2.477807315171737e-05,0.9980469555326366
811.9811981198119,-86.17848638519064,2.599616320758575,4.4,0.35089696509677937,-0.02184511433197062,-0.3440312403312319,-5.402226974973217e-07,0.014979751716921045,2.477807315956178e-05,0.9980469555321028
812.081208120812,-86.17848638321507,2.599616321714699,4.4,0.3508969651636374,-0.021845114331773063,-0.34403124031740295,-5.402226976631766e-07,0.014979751720872174,2.4778073167406282e-05,0.9980469555315691
812.1812181218121,-86.17848638123952,2.5996163226708227,4.4,0.3508969652304948,-0.02184511433157551,-0.34403124030357407,-5.402226978290286e-07,0.014979751724823274,2.477807317525065e-05,0.9980469555310353
812.2812281228122,-86.17848637926397,2.5996163236269467,4.4,0.35089696529735226,-0.02184511433137795,-0.34403124028974524,-5.402226979948817e-07,0.014979751728774375,2.4778073183095064e-05,0.9980469555305015
812.3812381238123,-86.17848637728842,2.599616324583071,4.4,0.35089696536420967,-0.021845114331180394,-0.34403124027591636,-5.402226981607348e-07,0.014979751732725475,2.477807319093948e-05,0.9980469555299678
812.4812481248124,-86.17848637531287,2.5996163255391944,4.4,0.3508969654310672,-0.02184511433098284,-0.34403124026208753,-5.402226983265876e-07,0.014979751736676577,2.477807319878389e-05,0.9980469555294338
812.5812581258125,-86.17848637333732,2.5996163264953185,4.4,0.35089696549792465,-0.021845114330785287,-0.34403124024825865,-5.402226984924407e-07,0.014979751740627677,2.4778073206628306e-05,0.9980469555289
812.6812681268126,-86.17848637136176,2.599616327451442,4.4,0.35089696556478256,-0.02184511433058773,-0.3440312402344297,-5.402226986582946e-07,0.014979751744578806,2.4778073214472763e-05,0.9980469555283662
812.7812781278127,-86.1784863693862,2.599616328407566,4.4,0.35089696563164,-0.021845114330390176,-0.3440312402206009,-5.402226988241477e-07,0.014979751748529908,2.4778073222317175e-05,0.9980469555278324
812.8812881288128,-86.17848636741066,2.5996163293636902,4.4,0.35089696569849743,-0.021845114330192622,-0.34403124020677206,-5.402226989900008e-07,0.014979751752481008,2.477807323016159e-05,0.9980469555272986
812.9812981298129,-86.1784863654351,2.599616330319814,4.4,0.3508969657653549,-0.021845114329995065,-0.34403124019294323,-5.402226991558537e-07,0.01497975175643211,2.4778073238006e-05,0.9980469555267649
813.081308130813,-86.17848636345956,2.599616331275938,4.4,0.35089696583221236,-0.021845114329797508,-0.34403124017911435,-5.402226993217067e-07,0.014979751760383209,2.4778073245850417e-05,0.9980469555262311
813.1813181318131,-86.178486361484,2.599616332232062,4.4,0.3508969658990698,-0.021845114329599954,-0.3440312401652855,-5.402226994875599e-07,0.01497975176433431,2.477807325369483e-05,0.9980469555256973
813.2813281328132,-86.17848635950844,2.5996163331881856,4.4,0.35089696596592773,-0.0218451143294024,-0.3440312401514566,-5.402226996534138e-07,0.01497975176828544,2.4778073261539287e-05,0.9980469555251636
813.3813381338133,-86.17848635753289,2.5996163341443097,4.4,0.3508969660327852,-0.021845114329204843,-0.34403124013762776,-5.402226998192669e-07,0.01497975177223654,2.4778073269383703e-05,0.9980469555246299
813.4813481348134,-86.17848635555734,2.5996163351004333,4.4,0.3508969660996426,-0.02184511432900729,-0.3440312401237989,-5.4022269998512e-07,0.014979751776187641,2.4778073277228116e-05,0.9980469555240961
813.5813581358135,-86.17848635358179,2.5996163360565574,4.4,0.35089696616650007,-0.021845114328809735,-0.34403124010997005,-5.402227001509731e-07,0.014979751780138741,2.4778073285072532e-05,0.9980469555235624
813.6813681368136,-86.17848635160624,2.5996163370126815,4.4,0.3508969662333576,-0.021845114328612178,-0.3440312400961412,-5.40222700316826e-07,0.014979751784089843,2.477807329291694e-05,0.9980469555230286
813.7813781378137,-86.17848634963069,2.599616337968805,4.4,0.35089696630021505,-0.02184511432841462,-0.3440312400823124,-5.402227004826791e-07,0.014979751788040943,2.4778073300761357e-05,0.9980469555224948
813.8813881388138,-86.17848634765512,2.599616338924929,4.4,0.35089696636707296,-0.02184511432821707,-0.3440312400684834,-5.402227006485331e-07,0.014979751791992072,2.4778073308605814e-05,0.9980469555219611
813.9813981398139,-86.17848634567957,2.5996163398810532,4.4,0.3508969664339304,-0.021845114328019513,-0.3440312400546546,-5.402227008143861e-07,0.014979751795943174,2.4778073316450227e-05,0.9980469555214273
814.081408140814,-86.17848634370402,2.599616340837177,4.4,0.3508969665007879,-0.021845114327821956,-0.34403124004082575,-5.402227009802392e-07,0.014979751799894274,2.4778073324294643e-05,0.9980469555208935
814.1814181418141,-86.17848634172847,2.599616341793301,4.4,0.35089696656764535,-0.021845114327624402,-0.3440312400269969,-5.40222701146092e-07,0.014979751803845375,2.4778073332139053e-05,0.9980469555203595
814.2814281428142,-86.17848633975292,2.5996163427494245,4.4,0.35089696663450276,-0.02184511432742685,-0.34403124001316804,-5.402227013119452e-07,0.014979751807796475,2.477807333998347e-05,0.9980469555198258
814.3814381438143,-86.17848633777737,2.5996163437055486,4.4,0.3508969667013602,-0.02184511432722929,-0.3440312399993392,-5.402227014777981e-07,0.014979751811747577,2.477807334782788e-05,0.998046955519292
814.4814481448144,-86.17848633580181,2.5996163446616727,4.4,0.35089696676821813,-0.021845114327031737,-0.3440312399855103,-5.402227016436521e-07,0.014979751815698706,2.477807335567234e-05,0.9980469555187582
814.5814581458145,-86.17848633382626,2.5996163456177963,4.4,0.35089696683507554,-0.021845114326834184,-0.34403123997168145,-5.402227018095053e-07,0.014979751819649806,2.4778073363516754e-05,0.9980469555182245
814.6814681468146,-86.1784863318507,2.5996163465739204,4.4,0.35089696690193306,-0.021845114326636626,-0.3440312399578526,-5.402227019753581e-07,0.014979751823600907,2.4778073371361164e-05,0.9980469555176907
814.7814781478147,-86.17848632987516,2.599616347530044,4.4,0.3508969669687905,-0.02184511432643907,-0.34403123994402374,-5.402227021412112e-07,0.014979751827552007,2.477807337920558e-05,0.9980469555171569
814.8814881488148,-86.1784863278996,2.599616348486168,4.4,0.350896967035648,-0.021845114326241515,-0.3440312399301949,-5.402227023070633e-07,0.014979751831503109,2.477807338704995e-05,0.9980469555166233
814.9814981498149,-86.17848632592406,2.599616349442292,4.4,0.3508969671025054,-0.02184511432604396,-0.3440312399163661,-5.402227024729165e-07,0.014979751835454209,2.4778073394894365e-05,0.9980469555160895
815.081508150815,-86.17848632394849,2.5996163503984158,4.4,0.35089696716936336,-0.021845114325846404,-0.34403123990253714,-5.402227026387714e-07,0.014979751839405338,2.4778073402738866e-05,0.9980469555155557
815.1815181518151,-86.17848632197294,2.59961635135454,4.4,0.35089696723622077,-0.02184511432564885,-0.34403123988870826,-5.402227028046245e-07,0.01497975184335644,2.477807341058328e-05,0.998046955515022
815.2815281528152,-86.17848631999739,2.599616352310664,4.4,0.3508969673030783,-0.021845114325451297,-0.3440312398748795,-5.402227029704765e-07,0.01497975184730754,2.4778073418427647e-05,0.9980469555144882
815.3815381538153,-86.17848631802184,2.5996163532667875,4.4,0.3508969673699357,-0.02184511432525374,-0.3440312398610506,-5.402227031363294e-07,0.014979751851258641,2.477807342627206e-05,0.9980469555139544
815.4815481548154,-86.17848631604629,2.5996163542229116,4.4,0.35089696743679316,-0.021845114325056182,-0.3440312398472218,-5.402227033021826e-07,0.014979751855209741,2.4778073434116476e-05,0.9980469555134207
815.5815581558155,-86.17848631407074,2.599616355179035,4.4,0.35089696750365057,-0.02184511432485863,-0.3440312398333929,-5.402227034680356e-07,0.014979751859160843,2.477807344196089e-05,0.9980469555128869
