Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP
488.54885488548854,-27.735595528142202,17624323.823500276,0.09090908444911464
488.64886488648864,-27.735595531515525,17624463.518782564,0.0909090842547803
488.74887488748874,-27.73559553487837,17624603.075061444,0.09090908406054567
488.84888488848884,-27.735595538230637,17624742.49248627,0.09090908386641525
488.94889488948894,-27.735595541572234,17624881.771206144,0.09090908367239353
489.04890489048904,-27.735595544903074,17625020.91136996,0.09090908347848495
489.14891489148914,-27.735595548223046,17625159.913126353,0.09090908328469402
489.24892489248924,-27.735595551532064,17625298.77662375,0.09090908309102523
489.34893489348934,-27.735595554830034,17625437.502010312,0.09090908289748309
489.44894489448944,-27.73559555811686,17625576.089434005,0.09090908270407212
489.54895489548954,-27.73559556139244,17625714.539042525,0.09090908251079685
489.64896489648964,-27.735595564656684,17625852.85098336,0.09090908231766182
489.74897489748975,-27.7355955679095,17625991.025403745,0.09090908212467155
489.84898489848985,-27.73559557115078,17626129.062450707,0.09090908193183062
489.94899489948995,-27.73559557438044,17626266.962271016,0.09090908173914357
490.04900490049005,-27.73559557759837,17626404.725011226,0.09090908154661499
490.14901490149015,-27.735595580804492,17626542.35081763,0.09090908135424945
490.24902490249025,-27.735595583998695,17626679.83983633,0.09090908116205157
490.34903490349035,-27.73559558718089,17626817.192213148,0.0909090809700259
490.44904490449045,-27.735595590350968,17626954.40809371,0.09090908077817708
490.54905490549055,-27.735595593508847,17627091.48762339,0.09090908058650973
490.6490649064906,-27.735595596654424,17627228.430947322,0.09090908039502847
490.7490749074907,-27.7355955997876,17627365.238210436,0.09090908020373793
490.8490849084908,-27.735595602908273,17627501.90955739,0.09090908001264277
490.9490949094909,-27.735595606016357,17627638.445132643,0.09090907982174766
491.049104910491,-27.735595609111744,17627774.845080394,0.0909090796310572
491.1491149114911,-27.73559561219434,17627911.109544627,0.09090907944057612
491.2491249124912,-27.735595615264046,17628047.238669083,0.0909090792503091
491.3491349134913,-27.735595618320765,17628183.23259727,0.0909090790602608
491.4491449144914,-27.735595621364393,17628319.09147246,0.09090907887043595
491.5491549154915,-27.735595624394836,17628454.815437708,0.09090907868083926
491.6491649164916,-27.735595627411996,17628590.40463581,0.09090907849147543
491.7491749174917,-27.735595630415773,17628725.859209348,0.0909090783023492
491.8491849184918,-27.735595633406067,17628861.179300662,0.09090907811346532
491.9491949194919,-27.73559563638278,17628996.365051866,0.0909090779248285
492.049204920492,-27.73559563934581,17629131.41660483,0.09090907773644352
492.1492149214921,-27.73559564229506,17629266.334101196,0.09090907754831513
492.2492249224922,-27.73559564523043,17629401.117682375,0.09090907736044815
492.3492349234923,-27.735595648151815,17629535.767489538,0.09090907717284734
492.4492449244924,-27.735595651059125,17629670.283663627,0.09090907698551744
492.5492549254925,-27.735595653952252,17629804.66634535,0.09090907679846331
492.6492649264926,-27.735595656831098,17629938.915675182,0.09090907661168977
492.7492749274927,-27.735595659695562,17630073.03179337,0.0909090764252016
492.8492849284928,-27.735595662545542,17630207.014839906,0.09090907623900367
492.9492949294929,-27.735595665380934,17630340.864954572,0.09090907605310077
493.049304930493,-27.735595668201647,17630474.582276918,0.09090907586749779
493.1493149314931,-27.735595671007573,17630608.16694623,0.09090907568219957
493.2493249324932,-27.735595673798613,17630741.6191016,0.09090907549721096
493.3493349334933,-27.735595676574665,17630874.93888185,0.09090907531253686
493.4493449344934,-27.735595679335624,17631008.126425605,0.09090907512818215
493.5493549354935,-27.73559568208139,17631141.181871224,0.09090907494415175
493.6493649364936,-27.73559568481187,17631274.105356857,0.09090907476045049
493.7493749374937,-27.735595687526946,17631406.8970204,0.09090907457708335
493.8493849384938,-27.735595690226525,17631539.55699953,0.09090907439405524
493.9493949394939,-27.735595692910504,17631672.08543168,0.09090907421137105
494.049404940494,-27.73559569557878,17631804.482454065,0.09090907402903577
494.1494149414941,-27.73559569823125,17631936.74820365,0.09090907384705432
494.2494249424942,-27.73559570086781,17632068.88281718,0.09090907366543168
494.3494349434943,-27.735595703488354,17632200.886431146,0.09090907348417279
494.4494449444944,-27.735595706092784,17632332.75918183,0.09090907330328264
494.5494549454945,-27.735595708681,17632464.50120527,0.09090907312276622
494.6494649464946,-27.73559571125289,17632596.112637267,0.09090907294262854
494.7494749474947,-27.73559571380836,17632727.59361339,0.09090907276287458
494.8494849484948,-27.735595716347298,17632858.944268983,0.09090907258350933
494.9494949494949,-27.735595718869597,17632990.16473914,0.09090907240453787
495.049504950495,-27.735595721375162,17633121.25515874,0.09090907222596518
495.1495149514951,-27.735595723863884,17633252.215662424,0.09090907204779636
495.2495249524952,-27.735595726335664,17633383.04638458,0.0909090718700364
495.3495349534953,-27.73559572879039,17633513.74745938,0.09090907169269037
495.4495449544954,-27.735595731227956,17633644.319020778,0.09090907151576338
495.5495549554955,-27.735595733648267,17633774.76120246,0.09090907133926047
495.6495649564956,-27.735595736051213,17633905.074137893,0.09090907116318674
495.7495749574957,-27.73559573843668,17634035.257960327,0.09090907098754727
495.8495849584958,-27.735595740804577,17634165.31280275,0.0909090708123472
495.9495949594959,-27.735595743154786,17634295.238797948,0.0909090706375916
496.049604960496,-27.735595745487213,17634425.03607844,0.09090907046328564
496.1496149614961,-27.735595747801742,17634554.70477653,0.09090907028943443
496.2496249624962,-27.735595750098277,17634684.245024294,0.0909090701160431
496.3496349634963,-27.735595752376703,17634813.656953566,0.0909090699431168
496.44964496449643,-27.735595754636922,17634942.94069594,0.09090906977066075
496.54965496549653,-27.73559575687882,17635072.096382786,0.09090906959868005
496.64966496649663,-27.73559575910229,17635201.124145243,0.09090906942717987
496.74967496749673,-27.73559576130723,17635330.02411421,0.09090906925616547
496.84968496849683,-27.735595763493535,17635458.796420354,0.09090906908564199
496.94969496949693,-27.735595765661092,17635587.441194106,0.09090906891561465
497.04970497049703,-27.73559576780979,17635715.958565667,0.09090906874608869
497.14971497149713,-27.735595769939533,17635844.348665014,0.09090906857706929
497.24972497249723,-27.735595772050207,17635972.611621868,0.09090906840856172
497.34973497349733,-27.735595774141704,17636100.747565724,0.09090906824057121
497.44974497449743,-27.735595776213916,17636228.756625865,0.09090906807310302
497.54975497549754,-27.735595778266738,17636356.63893131,0.0909090679061624
497.64976497649764,-27.735595780300063,17636484.39461087,0.09090906773975463
497.74977497749774,-27.735595782313776,17636612.0237931,0.09090906757388499
497.84978497849784,-27.735595784307773,17636739.526606344,0.09090906740855875
497.94979497949794,-27.735595786281948,17636866.903178684,0.09090906724378126
498.04980498049804,-27.735595788236186,17636994.153638005,0.09090906707955776
498.14981498149814,-27.735595790170382,17637121.27811192,0.09090906691589361
498.24982498249824,-27.735595792084425,17637248.276727844,0.09090906675279412
498.34983498349834,-27.73559579397821,17637375.14961293,0.0909090665902646
498.44984498449844,-27.735595795851623,17637501.89689412,0.09090906642831048
498.54985498549854,-27.735595797704555,17637628.5186981,0.09090906626693702
498.64986498649864,-27.735595799536892,17637755.01515134,0.09090906610614961
498.74987498749874,-27.735595801348534,17637881.386380073,0.09090906594595367
498.84988498849884,-27.735595803139365,17638007.632510297,0.09090906578635453
498.94989498949894,-27.735595804909273,17638133.753667768,0.09090906562735757
499.04990499049904,-27.735595806658154,17638259.749978025,0.09090906546896825
499.14991499149914,-27.73559580838589,17638385.621566355,0.09090906531119192
499.24992499249925,-27.735595810092377,17638511.368557837,0.09090906515403402
499.34993499349935,-27.735595811777504,17638636.991077293,0.09090906499749996
499.44994499449945,-27.735595813441158,17638762.48924931,0.09090906484159522
499.54995499549955,-27.735595815083222,17638887.86319826,0.0909090646863252
499.64996499649965,-27.73559581670359,17639013.113048274,0.0909090645316954
499.74997499749975,-27.735595818302155,17639138.238923248,0.09090906437771124
499.84998499849985,-27.7355958198788,17639263.24094684,0.09090906422437818
499.94999499949995,-27.735595821433414,17639388.119242482,0.09090906407170177
500.05000500050005,-27.735595822965884,17639512.873933364,0.09090906391968746
500.1500150015001,-27.7355958244761,17639637.505142458,0.09090906376834074
500.2500250025002,-27.73559582596395,17639762.01299248,0.09090906361766711
500.3500350035003,-27.735595827429318,17639886.39760594,0.09090906346767218
500.4500450045004,-27.735595828872096,17640010.65910508,0.09090906331836136
500.5500550055005,-27.735595830292166,17640134.797611948,0.09090906316974023
500.6500650065006,-27.735595831689423,17640258.81324832,0.09090906302181437
500.7500750075007,-27.73559583306375,17640382.706135776,0.0909090628745893
500.8500850085008,-27.735595834415033,17640506.47639563,0.0909090627280706
500.9500950095009,-27.73559583574316,17640630.12414898,0.09090906258226383
501.050105010501,-27.735595837048013,17640753.649516683,0.09090906243717461
501.1501150115011,-27.735595838329484,17640877.052619375,0.09090906229280848
501.2501250125012,-27.735595839587457,17641000.333577435,0.09090906214917106
501.3501350135013,-27.735595840821816,17641123.492511038,0.09090906200626798
501.4501450145014,-27.735595842032456,17641246.529540103,0.09090906186410486
501.5501550155015,-27.73559584321925,17641369.444784325,0.0909090617226873
501.6501650165016,-27.735595844382097,17641492.23836316,0.09090906158202094
501.7501750175017,-27.73559584552087,17641614.91039584,0.09090906144211147
501.8501850185018,-27.735595846635455,17641737.46100135,0.09090906130296451
501.9501950195019,-27.735595847725744,17641859.890298456,0.09090906116458573
502.050205020502,-27.735595848791625,17641982.19840568,0.09090906102698083
502.1502150215021,-27.735595849832972,17642104.385441307,0.09090906089015546
502.2502250225022,-27.73559585084968,17642226.451523416,0.09090906075411534
502.3502350235023,-27.735595851841623,17642348.39676981,0.09090906061886615
502.4502450245024,-27.735595852808697,17642470.22129809,0.09090906048441363
502.5502550255025,-27.735595853750777,17642591.925225616,0.09090906035076346
502.6502650265026,-27.735595854667746,17642713.508669507,0.09090906021792143
502.7502750275027,-27.7355958555595,17642834.97174666,0.09090906008589321
502.8502850285028,-27.73559585642591,17642956.314573728,0.09090905995468461
502.9502950295029,-27.735595857266865,17643077.537267134,0.09090905982430134
503.050305030503,-27.735595858082252,17643198.639943074,0.09090905969474922
503.1503150315031,-27.735595858871946,17643319.6227175,0.09090905956603396
503.2503250325032,-27.735595859635833,17643440.485706143,0.0909090594381614
503.3503350335033,-27.735595860373795,17643561.22902448,0.09090905931113732
503.4503450345034,-27.735595861085724,17643681.85278778,0.09090905918496751
503.5503550355035,-27.73559586177149,17643802.35711106,0.09090905905965779
503.6503650365036,-27.735595862430987,17643922.742109112,0.090909058935214
503.7503750375037,-27.735595863064088,17644043.007896487,0.09090905881164195
503.8503850385038,-27.735595863670678,17644163.15458752,0.09090905868894748
503.9503950395039,-27.73559586425064,17644283.18229628,0.09090905856713646
